,guid,premise,hypothesis,label
1468,2226898412110,A person and a bull are standing in a grassy plain with trees in the background.,A person stands by a cow outside.,0
1469,4842713608111,"Women with fake blood and makeup all over her face, chest and neck.",A woman is made up nice for a ball.,2
1470,2317077597151,"A woman, talking on her cellphone, and a man are standing outside of a Sbarro pizza restaurant, next to the subway.",A man is standing outside of Subways restaurant.,2
1471,2286236765311,A man and a little girl in a pink dress,wife and mother,2
1472,4705366381311,Three women are outdoors praying,The women were just released from prison.,2
1473,156205911310,Two men are into an intense wrestling match.,Two guys are watching wrestling on TV.,1
1474,3772503225012,Two men putting a cover over a makeshift boat with a couch on it.,people are covering furniture and marine equipment.,1
1475,3434526008012,A man in a sleeveless shirt is performing an aerial stunt along a graffiti-covered wall.,The man is riding a bicycle.,1
1476,3425414048212,A boy wearing a Mets jersey is riding a moter bike on the playground.,A boy is wearing a David Wright jersey outdoors.,1
1477,1491016655451,a woman in black dances with someone.,A woman in black listens to music.,2
1478,55511312,"If the tide comes in, the man's tennis shoes will get wet.",The man is collecting clams while the tide is out.,1
1479,1304296861030,A goggled boy leaps from the edge into a shimmering pool with someone watching on in the background.,A boy wears eye protection when he gets in the pool.,0
1480,6046473448212,A man sitting on a rickshaw waiting for someone to need a ride.,A man sleeping in his rickshaw while waiting on a customer.,1
1481,169959689152,"A line of people going through an arid region past a sign, the people are either walking or riding animals.",The line is not moving.,1
1482,555431,There are buildings in the background.,The buildings are incredibly tall.,2
1483,3863631198211,Two U.S. soldiers work on assembling a miniature motorcycle while other soldiers look on.,the soldiers are performing drills,2
1484,4507674665411,Some runners are jogging down the street.,The runners are jogging to the kitchen.,2
1485,3087225132011,"A man in a brown American Classics shirt can be seen in the foreground, squinting his eyes closed while a crowded nightclub.",A man is trying to see over the tall people in a crowd.,2
1486,823425327152,Three older ladies have finished their meals at a restaurant and are listening to somebody talk.,A group of women are at a tupperware party.,1
1487,173227546211,A construction worker drilling a whole in the top of a concrete wall.,The construction worker is repairing a wall.,2
1488,1809758121332,A blond girl wearing blue jumping across a stream.,A blond girl wearing blue hiking in the forest.,1
1489,1809758121342,A blond girl wearing blue jumping across a stream.,A girl is taking a walk through the park.,1
1490,1347001782041,"A view from the ground of a footbridge, with several pedestrians on it, and the view of one man's feet in the center foreground.",A view from the ground of the Golden Gate Bridge.,2
1491,2473955843411,A soccer game about to start.,There are 70 participants on each team on the field.,2
1492,6053012389411,A woman stretches along a mirrored wall.,There is a women relaxing,2
1493,4435885205031,"A tall person with long hair, brown sweater, white pants and a orange and white tote bag is hugging the girl with brown pant and long-sleeved shirt as they walk down the sidewalk.",A tall person has long hair and a white sweater.,2
1494,1462461942031,A band with two women and one man is on stage playing music.,A marching band is performing a halftime show.,2
1495,1352231156021,Three teenagers are carrying wood down a street while one of the teenagers is smiling at the camera.,Three teenagers are smiling at the camera while one teenager is carrying wood.,2
1496,7651701676411,A woman is throwing champagne onto a group of people.,The woman wants everyone to leave her sight so she throws champagne on them.,2
1497,309049466012,Brown and black dog with yellow object in mouth in the snow.,A dog is frozen.,1
1498,309049466111,A dog with a Frisbee in its mouth is running through snow.,A dog is running around on a sunny day.,2
1499,6874319983411,Hockey goalie is reaching towards the puck.,The goalie raises his stick at another player.,2
1500,3217893350310,A young couple do yoga positions in front of a torii gate.,A couple doing youga positions in front of a Japanese gate.,0
1501,3284460070410,a bmx rider takes air along the course.,A bmx rider is going over a jump.,0
1502,2739331794411,A man racing an orange motorcycle.,A young man races his Ferrari.,2
1503,3745405665411,Biker loses control of bike in midair.,The biker popped a wheelie on the bike.,2
1504,2758016609051,A city street with cars parked by the meters and people walking and congregating under a pavilion type area.,A group of people meet at the gazebo.,2
1505,3778274494412,A young kid standing on a road with passing cars.,A large truck passes a kid.,1
1506,3753939411,A man in a dress shirt wiping the window of an American Airlines airplane.,The man in the dirty shirt wiped the airplane window in disgust.,2
1507,1893769156011,People are on a platform getting on and off of a red and blue train.,The train is moving at a rapid pace.,2
1508,1160128934041,"Three children sit on the grass, one laying down, one in overalls smiling and one in green looking through a tote bag.",A high school graduation picture.,2
1509,3564007203311,A policeman on a horse surrounded by onlookers.,the policeman is at the derby,2
1510,3287738183011,A picture of a woman in a shaded room doing her exercises.,The woman is doing water exercises.,2
1511,2516649032411,Two young women speaking into a microphone.,Two women talking about boys in a cafe.,2
1512,162839055151,A large group of men in military garb standing on a field with a crowd behind them.,Marines holding back protesters.,2
1513,3156948184410,This family is walking their dog.,The dog belongs to the family,0
1514,2102842726031,"Outside asian festival with white words on red banners, a stage of judges behind a row of red flowers with lots of asian people standing by.",An asian festival with red words on white banners.,2
1515,1101291373341,A man sitting on a green bench talking on the telephone.,A man talks in a phone booth.,2
1516,2462222370112,A black man in a green sweater holds a mini Eiffel Tower in one hand and something unknown in the other.,A man is holding a snow globe.,1
1517,2500864135411,Tourists walk and gather in a crowded city.,The tourist are going to work.,2
1518,2989626215012,An older man wearing shorts and t-shirt pushes a baby stroller as he walks in front of two women wearing hats.,A man pushes a stroller with a baby in it.,1
1519,4932067004411,A chihuahua wearing clothes.,a dog doing a fashion show.,2
1520,130163559151,There is a man on a bucking horse holding on tightly while the crowd watches at a rodeo.,A horse is on a bucking man holding on tightly as the man swings wildly.,2
1521,130163559140,There is a man on a bucking horse holding on tightly while the crowd watches at a rodeo.,The man is currently inside of a large coral.,0
1522,3842412009410,A group of people are on stage encouraging a man in a black suit to dance.,A man in a suit is dancing in a theater performance.,0
1523,5042057368210,Old lady in her night gown chasing a couple sheep out of a barn with a broom.,The old lady was sleeping.,0
1524,1418632004332,A worker searches an older nun with glasses.,The worker is at the airport.,1
1525,1334892555051,Two kids with helmets playing with Nerf swords while one looks on drinking from a plastic cup.,Two kids with helmets battle with Nerf swords while another drinks from a plastic cup to do battle with the victor.,2
1526,5263339188411,The Foreman directs his workers at the job site.,The foreman directs his workers to do their work incorrectly.,2
1527,4715258195111,"An older man with curly white hair sits on a red bench, intently looking at a screen.",A man is intently watching a couple from the bench.,2
1528,2470486377222,Many children playing outside in the grass practicing punching.,Children are playing a game of soccer in the grass.,1
1529,6926577156011,"Intense basketball game while Los Angeles player dressed in red reaches for the hoop while the other team, wearing a white uniform, and fans look intently on.",A game of skins and shirts is underway on a basketball court.,2
1530,3632047678212,A group of anime cosplayers sitting in a hall.,A group of people gather for an epic battle.,1
1531,4914732942151,A man in a blue t-shirt is speaking into a blow horn towards a large group of people with bicycles.,A man with a blow horn is in a bicycle race.,2
1532,1394276597111,A group of female musicians is playing in front of a building with an open instrument case in front of them.,A popular music group plays at a concert as thousands watch.,2
1533,1394276597012,These are women members of a musical symphony dressed in black and carrying red flags outside an ornate building.,The ladies are carrying a tuba.,1
1534,4940831845312,A white woman in a dress walks down the sidewalk.,A woman in a coat walks down the sidewalk.,1
1535,1030985833112,A brown and black lab are outside and the black lab is catching a toy in its mouth.,The brown lab is laying down.,1
1536,2436081047412,A young girl jumps off a playground swing.,It's supper time.,1
1537,2203224077311,A girl eats cereal out of a large white bowl.,A girl is eating cereal straight out of the box.,2
1538,5518764727341,A baby in a white shirt is slumped over in a swing in front of the washing machine.,A child is playing in a room.,2
1539,126514207111,An inflatable rock climbing obstacle is scaled by a person wearing a white helmet.,a man inflates a large rock,2
1540,2536510502441,A woman walking while wearing a red dress and red shoes.,The woman is out for an evening run.,2
1541,2602083686012,Two ladies are wearing nothing except body paint and riding on bicycles in a street fair.,"Two women are naked except for the words ""no fracking"" painted on each of them.",1
1542,4869523413212,Two young girls sit in lawn chairs in the woods as a tin-wrapped potato cooks on a grill.,There is steak on the grill.,1
1543,2737609659210,A girl wearing camouflage pants sits on top of a Hummer.,This girl is sitting on top of an SUV.,0
1544,3459419203112,A woman swimmer in a pool gets splashed by her teammate swimming past.,The swimmer congrulates her teammates for her win.,2
1545,3987140887211,A man is pouring water on some kind of foreign object.,A man is pouring water onto a potted plant,2
1546,1167144956430,A man practicing karate moves in the air.,Little girls are prathe man practices karate,0
1547,310401525412,How beautiful this Times Square looks....,The Times Square exists in a parallel universe.,1
1548,184457569111,Male with a tattoo mopping up the floor at the video store.,A man is sweeping.,2
1549,2422589651030,A man wearing a baseball hat and jacket reads while sitting in an Italian restaurant.,The man is closed to food.,0
1550,2422589651041,A man wearing a baseball hat and jacket reads while sitting in an Italian restaurant.,"The man is waiting on his shrimp Lo Mien, egg rolls, and spare ribs.",2
1551,3219122000410,The brown dog is running.,The dog is tan.,0
1552,6775386430311,A serious looking boy is concentrating on his drawing.,A boy is coloring.,2
1553,4953270033011,A man in a blue shirt walks a bull with rope wrapped around its horns.,A man is starting a race.,2
1554,5996795291212,A group of people are sitting around a stage and a bonfire.,A group of people are camping at Yellowstone.,1
1555,475073313011,"A man is reading a newspaper while riding on the bus, while a young girl waits patiently to get to her destination.",A man and girl are riding the bus to Africa.,2
1556,145754126352,"A man in camouflaged shorts, and a white t-shirt shines, another man's black shoes on a sidewalk.",The man sitting on the shoeshine bench is reading a newspaper.,1
1557,2917463531141,"At a naval yard, a man in a white Navy officer's uniform is standing by two older men having a discussion.",A group of soldiers are gathered at the base.,2
1558,1225603792051,"A man and women outside, the women is in a boat and the man is holding something in his hand putting it up to the women's mouth while wearing sunglasses.",Two women are in a boat together.,2
1559,1225603792211,A man holds a hunting call for a woman to test while she leans out of a small boat.,A man is showing a woman a new gun as she leans out of the boat.,2
1560,2080474604211,Two kids in coats posing with a snowman.,Two kids posing near a tree,2
1561,189478619131,"Two men dressed in white shirts button down shirts, white hats, with blue scarves tied around their necks",Two men are dressed down preparing to do some yardwork.,2
1562,6926577156310,"Blake Griffin, of the Los Angles Clippers dunking over a Minnesota Grizzles player.",Blake Griffin throws one down vs. a team that doesn't exist.,0
1563,4555412480121,A military official showing a video from a digital camera to a young boy.,A military official is recording a boy.,2
1564,4555412480131,A military official showing a video from a digital camera to a young boy.,A military man is recruiting a young boy for war.,2
1565,1499581619311,There is a couple kissing on the beach.,a man and woman have sex,2
1566,170876266021,"Three dark complected ladies sitting on a bench in front of a yellow ceramic tiled wall, with the name ""Jane"" on the wall or superimposed onto the image above them.",Some girls are looking to the right of them at a sign.,2
1567,4425756308412,A green building with two people sitting out front.,The people have locked themselves out of their apartment.,1
1568,4927774336011,"A person has his or her arms crossed, holding an object, while a piece of clothing lays on his or her head and an umbrella is beside him or her.",A person is standing with their arms at their sides.,2
1569,1403064674011,A person in a blue shirt and jeans leans on a wooden fence while looking out through the trees at a landscape.,A man sits on a fence as he smokes a cigarette.,2
1570,3787916331011,A shirtless man wearing a backwards hat and blue jeans balances on his front bike tire with the back one in the air.,A pedestrian is standing on one leg.,2
1571,3599392711111,Young sumo wrestlers stand before a man reading from an official-looking document.,the wrestler is skinny,2
1572,2795679393411,A man giving a small child a drink.,The man got a drink from the youngster.,2
1573,3167365436211,A man in a brown sweater and a woman smile for their video camera.,A man and woman are being photographed together.,2
1574,532894823311,Three businessmen share drinks after a meeting.,The men are discussing in a meeting.,2
1575,2572710697212,A woman with brown hair is smiling and is wearing a convention-type badge.,The woman is having her wound examined at the doctor's office.,1
1576,2892467862212,A boy in a swimsuit is playing in gushing water.,A boy is laying on a surfboard in the middle of the ocean.,1
1577,4483996189011,"A group of five people are sitting on a sidewalk or courtyard while another man, on a higher level of ground, stands above them.",A man is staring at a group of friends from below them.,2
1578,3249738122111,Three dogs pull a sled during a race in the snow.,Four dogs are winning a sled race.,2
1579,4696526667312,A player falls on her knees during a roller derby.,A player is knocked over during a roller derby.,1
1580,3189448227411,People talking and drinking margaritas over dinner.,People are eating.,2
1581,3261622623411,A woman in the tub with a bubble beard.,A person making a bath for their child.,2
1582,4846496504211,The city street with the red lights is busy.,The city street with the bluelights is busy.,2
1583,1412361982051,A man standing on top of some big rocks overlooking a sea on a secluded beach with is hand over his eyes trying to look far off at something.,A man stands on top of some big rocks overlooking the sea peering out at what he believes to be a group of frolicking dolphins.,2
1584,5506394073110,"Three people are on a tractor, 2 of them are riding on the roof and one appears to be driving it.",A piece of farm equipment being driven by a dangerous driver while two thrill seekers are on the roof.,0
1585,132991765252,A man sips his drink from a mug at an outdoor cafe.,There is a man enjoying a refreshing beer at a Biergarten in Germany.,1
1586,4960199915312,A man is selecting tomatoes from a bin.,The man is making sandwiches.,2
1587,2136514643451,A teenage girl walks past another with a cellphone.,Friends who are talking to each other,2
1588,2189721750411,A soccer team in a stadium warming up.,a team is under coach,2
1589,4607507068112,A Latin woman raising her hand in front of a band in the background.,A woman from Italy raising her hand in front of a band.,1
1590,4795708965011,A barricade separates two women and three children from a group of men in uniform marching down the road.,A barricade separates soldiers from their families.,2
1591,4849250874051,A man in a green long-sleeved shirt with a chain wallet in his pocket is tattooing a shirtless man with large ggauged earrings in his ears.,The two men are part of International Tattoo.,2
1592,1419394636250,"People are gathered outside for a protest, and one woman in the front is smiling at the camera.",A protest is sure to attract police officers.,0
1593,431410325111,A golden retriever licks his nose as he dries off from the water.,A golden retriever licks his nose to cool himself off after laying in the sun all morning.,2
1594,7460584428030,Three young women in a city crowd are standing together and two of them are in the middle of high-fives with one another.,Three young women in a city crowd are standing together and two of them are in the middle of high fives with all of them.,0
1595,3653764864010,A number of people ascending a zig-zag ramp with bright blue railings.,The people are hanging.,0
1596,2826769554211,The dog is running along the beach next to the ocean with a stick in its mouth.,The dog is in Kansas.,1
1597,583174725311,A girl is in a parking lot jumping rope.,jumping ropes are short,2
1598,2922981282311,a young couple lying on a bed together,Some people sit on cushions.,2
1599,2922981282212,Interracial couple in bed making faces,A married couples getting up in the morning.,1
1600,4761370497211,The inside of a subway tunnel with bright advertisement on the wall.,An advertising executive stands in front of ad for Coca-Cola.,2
1601,4761370497412,Three women walking down a tunnel while a seated man watches them.,The women don't notice the seated man.,1
1602,4931370200411,A man on a horse with a lasso.,He is riding his horse in a parade.,2
1603,427355665412,This is a woman playing her flute with sheet music in front of her.,The woman never looks at the sheet music.,1
1604,1262808368151,A woman in blue wearing flip-flops touches a passing car while walking beside a young man in a green striped shirt.,A woman waves her fingers through the air as she walks with her friend.,2
1605,1679617928151,"a dog with black, white, and brown coloring is leashed up to a mirror",A dog is on his leash.,2
1606,3550860765411,a black car stopped in the road.,A black car has white glass.,2
1607,501520507112,Several people inspecting the merchandise displayed in this tent.,Several people are looking at the items for sale in the tent.,1
1608,1094606832312,A black woman using a sowing machine.,A woman fixing a pair of jeans.,1
1609,7288559976121,Athletes who are wearing numbered outfits are preparing to enter the water for a sporting event.,Football players are practicing.,2
1610,35230992311,Seven sailors dressed in blue on a boat.,Seven of the fisherman are on the boat.,2
1611,2536863537212,"A workman is wearing an orange vest, hard hat while tiling a building.",A worker works on the new road.,1
1612,121197973111,"Closeup of a man in a bar, holding his glasses slanted in front of his face.",The man is wearing his glasses.,2
1613,3775917632311,An orange bus is parked on the side of a road.,A road is vacant of cars.,2
1614,3775917632310,An orange bus is parked on the side of a road.,There is a car on the side of the road.,0
1615,2573969957312,Two young boys and two soldiers hold a banner.,Two boys and two women are holding a banner.,1
1616,3314900697012,The bull is running with a yellow fence behind him.,A bull is running through an open field chasing a cow.,1
1617,295089051011,A young woman wearing a brown shirt and glasses is standing at a jewelry counter.,A woman is looking at sunglasses inside the store.,2
1618,2505982881012,"A dark-haired man wearing a black t-shirt, blue jeans, and navy blue Croc shoes is carrying a pink duffel bag while holding the hand of a young brown-haired girl in a blue floral dress and black Mary Jane shoes.",The woman is with her daughter.,1
1619,3139803996212,A woman with a vacant expression throws a football as a man in a gray shirt looks at his phone.,The man is ordering a pizza.,1
1620,13042995052,A dozen workers wearing uniforms  & sanitation hats are working on an assembly line in a factory.,A group of workers are waiting for a meeting to begin.,1
1621,1275832390021,The person towards the right is wearing riot uniform while people seem to be filing out.,The person is wearing a riot uniform while people were scattered around.,2
1622,5457524513111,A woman wearing sunglasses is laying her head on a backpack like a pillow.,A woman is on a hike while using her pillow like a backpack.,2
1623,231439338411,a white man works with some large machinery indoors,A man oversees workers on a factory floor.,2
1624,4931368578411,A man on a horse chasing an animal.,The man is not very skilled controlling animals.,2
1625,2040964486212,Construction is paused after steamroller flattens the ground.,Work is done for the day,2
1626,3094629328312,Someone grinding stones with a pestle.,A person is making a new recipe in a bowl,1
1627,3579368231311,A young boy swims with white goggles on.,A young boy dives into a pool.,2
1628,2571096893011,A young child runs down a gravel road covered with dead leaves.,The child is playing catch with his buddy,2
1629,63110923211,A boy and lady laugh while facing each other.,A man and a girl are laughing.,2
1630,3354264393410,Customers are sitting at a restaurant.,People are sitting at a diner.,0
1631,3735801713111,Three men are watching the man in the cherry picker.,Three men are watching the man pick cherries on television.,2
1632,250906961312,A worker is working on the glass of a tall building.,A person is making sandwitch for his friend.,1
1633,3481411830311,A clown in colorful attire applies cosmetics.,The clown is performing for the crowd.,2
1634,2952595538052,A man dressed in a police uniform on a Segway personal transportation device is in the street.,The man is a security guard for the mall.,1
1635,7631693110210,"3 Cowboys at the rodeo, one happens to have excellent pose timing.",three people are in a building.,0
1636,1810651611241,The little girl swings in the backyard.,A little girl swings a rope with a ball attached to one end in the backyard.,2
1637,5973476404411,baseball player grabbing ball in his glove,Player catches a foul ball.,2
1638,2521554403312,A big group of people sitting in the dark.,the people are sitting at night time.,1
1639,2467850190412,A dog and a woman bending over.,A woman bends over a dog.,1
1640,1999444757312,A girl in white is swinging a sword.,A girl slaying the dragon.,1
1641,6954985804112,A Atlanta Braves baseball player is walking on a baseball field.,The Braves pitcher takes the mound.,1
1642,3414043795241,A gymnast performs with a hula hoop in front of the winners' stand.,The person is performing on live television.,2
1643,6911538978411,Two players fencing inside a gym with several spectators in the background.,Two people in a fist fight,2
1644,3207925823011,A girl is sitting in a chair at the table with a cellphone raised to her ear.,A girl is playing a game on her phone while sitting at a table.,2
1645,7558549616111,"A football, or soccer, team is celebrating a victory as one player jumps onto the back of another.",Two players excitedly slap hands while they celebrate their victory.,2
1646,4801623756010,"a couple is traveling on a vespa, while a group of tourist try to find out where they are.",A couple travelling on a scooter.,0
1647,4198839235311,A young hospitalized child decorates her medical apparatus for the holidays.,Someone getting ready for surgery.,2
1648,60347149011,Two men are practicing martial arts while wearing black robes with red stripes;the man on the left is bald and is using a stick to block the strike thrown by the dark-haired man on the right.,The two men are professional ninjas.,2
1649,3759504106112,"Two old men are playing instruments, one playing the violin and one the accordion.",The musicians re-enact the sinking of the Titanic.,1
1650,3367851138210,A tugboat is parked at the pier with a house on deck.,A tugboat with a house on deck floats in the water.,0
1651,3556375808211,"An Asian child is nude having fun in the water, despite being in dirty water.",A child is playing in crystal blue water in the bay.,2
1652,6853360659111,A lady with red-hair is submerged from the neck down in what looks like cold water.,A lady wearing a dress.,2
1653,4662830866411,A man in glasses with a beer and fire,A man is at his table with a beer.,2
1654,899079053012,"On a clear day, an older girl chases a boy along a beach with a forest nearby.",It begins to rain as the children are running.,1
1655,2355358070111,A barefoot woman in a red and green skirt is surrounded by clay pots and is working with clay.,the woman loves the sun.,2
1656,2575358644211,Kid in blue kicking penalty kick towards kid in dark blue.,Two children are fighting for control of the soccer ball.,2
1657,174385510011,"Man in black shirt hugging woman in white shirt, gray skirt.",A man mugs a woman.,2
1658,3808935147311,2 children bouncing up and down on a trampoline.,A kid jumping on a trampoline.,2
1659,2745656473311,The man is playing a stringed instrument on the ground.,A man is standing and playing a tuba.,2
1660,4688203626140,"Orange construction trucks travel down a littered four-lane street in the middles of a concrete, urban downtown.",Large orange trucks are traveling down a four lane street.,0
1661,5210947826110,A man or woman jumping for joy after accomplishing their hike to the top of the canyon.,The person is walking outdoors.,2
1662,4755080891211,A crowd gathers around a propped up Japanese food booth.,She wanted Japanese food.,2
1663,146100443411,a girl and two boys dressed up for halloween.,Kids are dressed up to play hide and seek.,2
1664,28318644411,A young child points at a large spray fountain.,A girl is playing in her backyard.,2
1665,4511684396411,A man with a beard painting.,A man with a sweater.,1
1666,2287938451311,A man sleeping outside on the ground.,A man is laying on a park bench sleeping.,2
1667,517942470211,A white dog is distracting its owner from using an iMac computer.,A white dog using a computer.,2
1668,45543081212,Two men are sitting in a horse drawn cart with potatoes in the back.,Two men are sitting in a horse drawn cart with potatoes in the back that cover the body of a dead man.,1
1669,3041262779112,Two women with their baby strollers walking along a leaves covered street.,Two woman push their strollers to yoga class.,1
1670,6878109611211,A woman lays in bed with her cat as she pets her.,The cat the woman is petting is male.,2
1671,1369506388311,A woman holds a baby surrounded by children in face paint.,Children prepare to paint a woman and her baby.,2
1672,4692101430312,A man on a skateboard in front of a food stand.,The man is standing near a food stand debating what to order for lunch.,1
1673,4531897566211,Snowboarder getting some air in the mountains.,The snowboarder is flying down the mountain.,2
1674,2827108217242,"Two construction workers sitting on some pipes while one waves, obscuring his face.",Two men sit down to each lunch,1
1675,2910873592111,Church musicians practicing for sunday.,Church musicians are practicing their dance moves.,2
1676,843218288451,A man at a park is taking pictures.,A man is taking pictures of a hockey game.,2
1677,2667549961111,A young baby crawls across the wood floor towards the water bottle.,The baby is a newborn,2
1678,3213910095051,"A man with short hair and glasses wearing a red shirt, red boots, and a black jacket poses on top of a slanted hill of snow with mountains and several trees in the background.","A man is in Kennebunkport, Maine.",2
1679,1042359076311,Two girls and a man were peeling corn.,Two girls and a man were peeling after spending the whole day in the sun without sunscreen.,2
1680,1042359076020,A older man holds an object and is looking at two young girls that sit across from him at a table that is outside.,"A man is holding an object, but is not looking at it.",0
1681,4782776184011,"A man with a long beard, white shirt, and a scarf on his head holds a plastic cup.",He is longing for a juicy batch.,2
1682,14799369041,White male squirting lighter fluid on charcoal grill coals while drinking a beer and smoking a cigarette in the woods.,Man cooling his beverages off.,2
1683,158827073310,A small blond child preparing some Nesquik.,A child about to drink chocolate milk.,0
1684,3462167010311,A young boy is yawing as a woman talks to him.,The boy is energetic.,2
1685,4924958553411,People waiting to have their fortunes told.,The fortunes told will turn out to be true.,2
1686,2899783188410,A girl having fun doing malabarism.,A girl having fun doing things I've never heard of.,0
1687,3527325633011,Two boxers are fighting with one boxer stretched out swinging at his opponent.,Two people in a street fight,2
1688,4893505289051,"A man mows the lawn at an orchard, careful to avoid the hedges and flowers on either side of him.","a man mowing the lawn, making sure to cut down the flowers also.",2
1689,2752854276411,A girl eats her food on the counter.,A girl eats food at a restaurant,2
1690,3543600125211,A man and a girl are sitting down and have a drink.,A man and girl are sitting and drinking anti-freeze.,2
1691,2644277889110,"Two female fighters, one wearing blue and gold and one wearing red are fighting each other in a ring.",The two fighters are beating each other up.,0
1692,4959266823111,Two men paint modern mural on a wall with a inclining walkway.,The project is being conducted by a solo artist.,2
1693,3958204411211,"there are five people, one lady in green shirt and a tv in background",The group watching a live musical performance.,2
1694,10002456041,Several men in hard hats are operating a giant pulley system.,The detectives operate a tool in the crime scene.,2
1695,4528578001211,A woman in an apron drinking a coffee drink and eating a cookie.,A woman is working in a factory,2
1696,4754019742412,A man in a suit is talking in front of a camera.,A man is reading the news headlines.,1
1697,58867718011,A man in a white shirt standing behind an assortment of meat.,The business man is afraid of getting blood from the meat on his grey suit.,2
1698,1693120546441,One lady looking into space.,A woman smiles brightly.,2
1699,7787558364212,Two women watching over a herd of goats in a rural setting.,a couple is trying to sell some animals in the inner city.,1
1700,4879539161312,A band sings and play their guitar.,a church choir is practicing.,1
1701,2623486961010,Three construction workers stand over a job site wearing ragged and tattered clothing while a man and woman pass behind them and a large pill of dirt and debris sit in front.,Three guys sitting outside at a job site.,0
1702,2582390123410,A sheepdog barks at a cow.,A large dog barks at a cow.,0
1703,3457210101312,A woman with a mic interviews the soccer player.,The woman interviews with the football player in the stadium.,1
1704,5806326544451,The lady at the gym is lifting weights.,The lady at the gym is lifting two thousand pound weights.,2
1705,532036676311,A little boy stands in the doorway of a van.,A little boy is playing outside by a van.,2
1706,6341181416211,A football game; player 44 has the ball in a blue jersey with the opposition in white jerseys.,There are 44 people playing a crowded football game.,2
1707,2835793460411,A woman holding a bicycle and a boy holding a skateboard near a sidewalk.,A woman holding a skateboard near a sidewalk.,2
1708,2835793460110,A lady putting her bike on the sidewalk as a guy carries his skateboard onto the same sidewalk.,A lady and a guy mistakenly  hit each other in order to settle down their belongings in a particular place.,0
1709,1879693922012,"three men standing at a desk, the two in long-sleeve shirts are filling out papers while the man in the red shirt looks on.",One of the men is not writing.,1
1710,1773928579451,Large brown dog walks up a blue staircase.,The brown dog waits for a treat.,2
1711,3633396324111,an old man wearing a hat sitting staring off into the distance.,The old man is looking at a painting.,2
1712,399487205312,Man in black shirt holding onto small child.,A man is biking with his child to work.,1
1713,149042906020,"Two barefoot young African boys in brightly colored clothing are sitting on a stone floor, one holding a clear bottle of water with a second, blue bottle on the floor between his legs.",The boy is hoarding the bottles.,0
1714,149042906021,"Two barefoot young African boys in brightly colored clothing are sitting on a stone floor, one holding a clear bottle of water with a second, blue bottle on the floor between his legs.",The boys are playing outside together.,2
1715,149042906132,Two small brightly dressed African children with water bottles are sitting on a stone floor.,Two indians on the floor,1
1716,4733508705311,A woman wearing a backpack and glasses is standing on a street.,A student is waiting for a bus at the station.,2
1717,2252918695311,A girl smiles while three people ride past her on a motorcycle.,A girl on a motorcycle is smiled at by three men she rides past.,2
1718,4130537606111,Two firemen at the end of a cherry picker attempting to get above a fire in a small trailer at night.,The small trailer fire is smoldering.,2
1719,1394673080052,Two mimes dressed in black mime tug-of-war in a field while a small white dog runs between them.,Mimes play tug of war while a dog watches on.,1
1720,1945973944051,One man is holding a dumpster door open while another man puts a trash bag in the dumpster.,Two men remove trash from a dumpster.,2
1721,3202255152411,A guy does a trick in the air.,Man performs a headstand.,2
1722,3202255152010,The man wearing a red shirt is performing an aerial stunt on a bicycle.,The man's shirt is good camouflage for a nosebleed.,0
1723,224663185211,A man shaving another man in a barber shop.,A man cuts another man's hair.,2
1724,4653630277212,A cook puts finishing touches on a plate of food.,A woman ices her cake,1
1725,4105635976311,A man sits at a cluttered desk looking towards a printer.,A man is bent over his printer.,2
1726,4830101710432,Man watching child in hallway.,There is a woman holding a child in the hallway.,1
1727,4502968133011,A guy snowboarding down a pole that is on top of a blue vehicle into the snow.,A BMX rider performs a stunt.,2
1728,6078286671311,Woman making ornamental carvings into wood in a shop.,The woman is trying to make furniture.,2
1729,14919212010,A man wearing a white suit is operating a crane while on the bank of a body of water.,Cranes are used to unload goods.,0
1730,4626046174211,A man is sitting down in a shop.,A man shops for groceries.,2
1731,3049092854211,Two individuals padding in to shore from the ocean backlit by the sunset.,People carrying a canoe.,2
1732,143680966331,A person climbing a large moss-covered rock,The large rock is very poky.,2
1733,6981393358312,A man wearing a old style suit dancing in a ballroom with a woman.,the man is a farmer,1
1734,252054933151,"A man is standing in front of a party, with several children and party decorations (including balloons) also in the shot.",A child and several men are at a Halloween party.,2
1735,2084851847412,Group of people sitting around a table for a meeting,People are at a fantasy football draft.,1
1736,506442511111,A group of people on a bicycle trip taking a break on a street corner.,The powerwalkers take a break on the street corner.,2
1737,3673642950111,A young woman dresses flamboyantly for some kind of festival involving a lot of color.,The woman is wearing a pink shirt.,2
1738,2605591891311,"A large man in overalls, driving a Segway.",A large man is driving his car to work.,2
1739,3089862485111,A long-haired man stands at a microphone playing a pink Hello Kitty guitar.,A man is playing a typical guitar.,2
1740,3191982761411,Five men are standing in a dark room with graffiti on the walls.,The five men are getting ready to start a marathon highlighting graffiti art.,2
1741,1484815652421,Four girls in a kitchen near a plate of brownies.,Four girls in a kitchen waiting for their daily food ration.,2
1742,1484815652111,"A group of women, who look unhappy, are sitting in a kitchen talking.",Women are preparing supper for their families in the kitchen.,2
1743,446901798311,Woman with peace sign t-shirt walks dog on forested path.,The woman is walking alone.,2
1744,383918000211,"Two women, one in a white shirt and one in a yellow shirt, walk along the beach.",The women are wearing swimsuits.,2
1745,4799459247332,Some people are paddling in an air filled raft.,There is no more space in an air filled raft.,1
